No,コスチューム名,レアリティ,星,Normal Slot 1,Normal Slot 2,Normal Slot 3,Normal Slot 4,Normal Slot 5,Normal Slot 6,Normal Slot 7,Normal Slot 8,Normal Slot 9,Normal Slot 10,Special Slot 1,Special Slot 2
1,ヒーローコスチューム,C,0,Support,Rapid,Technical,Rapid,Support,Assault,Strike,Assault,Support,Strike,Technical,Assault(H)
2,ヒーローコスチューム〈ヴィランライク〉,R,1,Strike,Strike,Technical,Assault,Rapid,Support,Strike,Support,Assault,Technical,Rapid,Support(V)
3,ヒーローコスチューム〈コンバット〉,R,1,Rapid,Assault,Support,Strike,Technical,Technical,Strike,Support,Assault,Rapid,Support,Strike(V)
4,ヒーローコスチューム〈ファンシー〉,R,1,Technical,Technical,Rapid,Assault,Assault,Rapid,Assault,Strike,Support,Rapid,Strike,Rapid(H)
5,ヒーローコスチュームメタリックver.,PUR,3,Assault,Support,Strike,Technical(H),Strike(H),Rapid,Strike,Technical,Support(V),Technical(V),Support,Rapid(V)
6,ヒーローコスチュームメタリックver.〈ルビーアイアン〉,PUR,3,Strike,Assault,Strike,Assault(H),Technical(H),Technical,Support,Technical,Rapid(V),Assault(V),Strike,Strike(V)
7,ヒーローコスチュームメタリックver.〈アンバースティール〉,PUR,3,Rapid,Support,Assault,Strike(H),Support(V),Assault,Technical,Rapid,Rapid(H),Technical(V),Rapid,Assault(H)
8,ヒーローコスチュームメタリックver.〈サファイアクローム〉,PUR,3,Support,Strike,Support,Technical(H),Assault(H),Rapid,Support,Rapid,Strike(V),Support(V),Assault,Strike(H)
9,ヒーローコスチュームメタリックver.〈オパールゴールド〉,PUR,3,Technical,Rapid,Rapid,Technical(V),Strike(H),Technical,Assault,Support,Assault(H),Support(V),Rapid,Technical(V)
10,ヒーローコスチュームメタリックver.〈エメラルドメタル〉,PUR,3,Rapid,Strike,Strike,Assault(H),Strike(V),Support,Support,Technical,Rapid(V),Technical(H),Technical,Support(H)
11,ヒーローコスチュームカモフラージュver.,PUR,3,Assault,Assault,Technical,Rapid(H),Technical(V),Technical,Rapid,Assault,Strike(V),Strike(H),Rapid,Rapid(V)
12,ヒーローコスチュームカモフラージュver.〈ヴィランライク〉,PUR,3,Support,Rapid,Support,Technical(H),Strike(V),Strike,Assault,Technical,Support(V),Strike(H),Assault,Support(V)
13,ヒーローコスチュームカモフラージュver.〈ヒート〉,PUR,3,Rapid,Technical,Strike,Assault(H),Technical(V),Support,Rapid,Rapid,Support(V),Assault(H),Strike,Assault(V)
14,ヒーローコスチュームカモフラージュver.〈ファンシー〉,PUR,3,Rapid,Rapid,Strike,Assault(V),Support(H),Assault,Technical,Strike,Technical(H),Support(V),Technical,Strike(H)
15,ヒーローコスチュームカモフラージュver.〈デンジャラス〉,PUR,3,Technical,Assault,Support,Rapid(V),Assault(V),Strike,Support,Strike,Rapid(H),Strike(H),Technical,Rapid(H)
16,ヒーローコスチューム損傷ver.,PUR,3,Strike,Rapid,Assault,Support(V),Rapid(H),Rapid,Assault,Technical,Assault(V),Support(H),Support,Assault(H)
17,ヒーローコスチュームカモフラージュver.〈コンバット〉,PUR,3,Strike,Support,Assault,Rapid(V),Technical(V),Technical,Strike,Support,Support(H),Assault(H),Support,Technical(H)
18,ヒーローコスチューム損傷ver.〈ヴィランライク〉,PUR,3,Rapid,Strike,Support,Assault(H),Technical(H),Assault,Strike,Strike,Technical(V),Rapid(V),Strike,Technical(V)
19,ヒーローコスチューム損傷ver.〈ヒート〉,PUR,3,Support,Rapid,Technical,Support(H),Strike(V),Assault,Support,Support,Rapid(H),Technical(V),Technical,Support(V)
20,ヒーローコスチューム損傷ver.〈コンバット〉,PUR,3,Assault,Support,Strike,Technical(V),Support(V),Rapid,Assault,Rapid,Assault(H),Support(H),Rapid,Strike(H)
21,ヒーローコスチューム損傷ver.〈ファンシー〉,PUR,3,Strike,Rapid,Strike,Rapid(H),Technical(H),Technical,Strike,Assault,Rapid(V),Support(V),Assault,Rapid(V)
22,ヒーローコスチューム損傷ver.〈デンジャラス〉,PUR,3,Technical,Strike,Technical,Strike(H),Assault(H),Support,Technical,Rapid,Technical(V),Assault(V),Strike,Support(H)
