チューニングスキル名,効果,チューニングレベルごとの効果量
最大HP＋,最大HPを増加,"level1:1,level2:2,level3:3,level4:4"
最大GP＋,最大GPを増加,"level1:1,level2:2,level3:3,level4:4"
最大瀕死HP＋,瀕死中のHPを増加,"level1:5,level2:10,level3:15,level4:20"
対HP攻撃力＋,"HPに対する各""個性""技、格闘攻撃の攻撃力を増加","level1:1.01,level2:1.015,level3:1.02,level4:1.025"
対GP攻撃力＋,"GPに対する各""個性""技、格闘攻撃の攻撃力を増加","level1:1.01,level2:1.015,level3:1.02,level4:1.025"
"""個性""技α攻撃力＋","""個性""技α攻撃力を増加","level1:1.01,level2:1.015,level3:1.02,level4:1.025"
"""個性""技β攻撃力＋","""個性""技β攻撃力を増加","level1:1.01,level2:1.015,level3:1.02,level4:1.025"
"""個性""技γ攻撃力＋","""個性""技γ攻撃力を増加","level1:1.01,level2:1.015,level3:1.02,level4:1.025"
格闘攻撃力＋,格闘攻撃力を増加,"level1:1.01,level2:1.015,level3:1.02,level4:1.025"
HP防御力＋,HPに受ける各個性技、格闘攻撃のダメージを減少,"level1:0.99,level2:0.985,level3:0.98,level4:0.975"
"対""個性""技α防御力＋","""個性""技αで受けるダメージを減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
"対""個性""技β防御力＋","""個性""技βで受けるダメージを減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
"対""個性""技γ防御力＋","""個性""技γで受けるダメージを減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
対格闘攻撃防御力＋,格闘攻撃で受けるダメージを減少,"level1:0.99,level2:0.985,level3:0.98,level4:0.975"
走り速度＋,走り速度を上昇,"level1:1.01,level2:1.02,level3:1.03,level4:1.04"
ダッシュ速度＋,ダッシュ速度を上昇,"level1:1.01,level2:1.015,level3:1.02,level4:1.025"
壁移動速度＋,壁移動速度を上昇,"level1:1.01,level2:1.015,level3:1.02,level4:1.025"
瀕死移動速度＋,瀕死中の移動速度を上昇,"level1:1.01,level2:1.02,level3:1.03,level4:1.04"
壁ジャンプ高さ＋,壁ジャンプの高さを上昇,"level1:1,level2:2,level3:3,level4:4"
前方ジャンプ高さ＋,前方へのジャンプの高さを上昇,"level1:1,level2:2,level3:3,level4:4"
垂直ジャンプ高さ＋,垂直へのジャンプの高さを上昇,"level1:1,level2:2,level3:3,level4:4"
"""個性""技αリロード＋","""個性""技αのリロード速度を減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
"""個性""技βリロード＋","""個性""技βのリロード速度を減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
"""個性""技γリロード＋","""個性""技γのリロード速度を減少","level1:0.99,level2:0.985,level3:0.98,level4:0.975"
特殊アクションリロード＋,特殊アクションのリロード速度を減少,"level1:0.99,level2:0.985,level3:0.98,level4:0.975"
PU/PCリロード＋,PU/PCゲージが溜まる速度を上昇,"level1:1.01,level2:1.015,level3:1.02,level4:1.025"
